*Time 	AM2	AM1	VF1
0,433333333333332	-7,43144825477324E-7
0,434615384615383	-8,09016994374886E-7
0,435897435897435	-8,66025403784386E-7
0,437179487179486	-9,13545457642558E-7
0,438461538461537	-9,51056516295121E-7
0,439743589743588	-9,78147600733783E-7
0,44102564102564	-9,94521895368262E-7
0,442307692307691	-1E-6
0,443589743589742	-9,94521895368285E-7
0,444871794871794	-9,78147600733828E-7
0,446153846153845	-9,51056516295187E-7
0,447435897435896	-9,13545457642645E-7
0,448717948717947	-8,66025403784493E-7
0,449999999999999	-8,09016994375012E-7
0,45128205128205	-7,43144825477468E-7
0,452564102564101	-6,6913060635894E-7
0,453846153846153	-5,87785252292562E-7
0,455128205128204	-5,00000000000096E-7
0,456410256410255	-4,06736643075902E-7
0,457692307692306	-3,09016994375053E-7
0,458974358974358	-2,07911690817868E-7
0,460256410256409	-1,04528463267766E-7
0,46153846153846	-1,12982350254989E-19
0,462820512820511	1,0452846326754E-7
0,464102564102563	2,07911690817648E-7
0,465384615384614	3,09016994374838E-7
0,466666666666665	4,06736643075695E-7
0,467948717948717	4,999999999999E-7
0,469230769230768	5,8778525229238E-7
0,470512820512819	6,69130606358772E-7
0,47179487179487	7,43144825477316E-7
0,473076923076922	8,09016994374879E-7
0,474358974358973	8,6602540378438E-7
0,475641025641024	9,13545457642553E-7
0,476923076923076	9,51056516295117E-7
0,478205128205127	9,78147600733781E-7
0,479487179487178	9,94521895368261E-7
0,480769230769229	1E-6
0,482051282051281	9,94521895368286E-7
0,483333333333332	9,78147600733831E-7
0,484615384615383	9,51056516295191E-7
0,485897435897434	9,1354545764265E-7
0,487179487179486	8,66025403784499E-7
0,488461538461537	8,09016994375018E-7
0,489743589743588	7,43144825477476E-7
0,49102564102564	6,69130606358949E-7
0,492307692307691	5,87785252292572E-7
0,493589743589742	5,00000000000106E-7
0,494871794871793	4,06736643075912E-7
0,496153846153845	3,09016994375064E-7
0,497435897435896	2,0791169081788E-7
0,498717948717947	1,04528463267777E-7
0,499999999999999	1,24406209075709E-19
0,50128205128205	-1,04528463267534E-7
0,502564102564101	-2,07911690817641E-7
0,503846153846152	-3,09016994374832E-7
0,505128205128204	-4,06736643075689E-7
0,506410256410255	-4,99999999999895E-7
0,507692307692306	-5,87785252292375E-7
0,508974358974358	-6,69130606358767E-7
0,510256410256409	-7,43144825477312E-7
0,51153846153846	-8,09016994374875E-7
0,512820512820511	-8,66025403784377E-7
0,514102564102563	-9,1354545764255E-7
0,515384615384614	-9,51056516295115E-7
0,516666666666665	-9,7814760073378E-7
0,517948717948716	-9,9452189536826E-7
0,519230769230768	-1E-6
0,520512820512819	-9,94521895368286E-7
0,52179487179487	-9,78147600733832E-7
0,523076923076922	-9,51056516295193E-7
0,524358974358973	-9,13545457642652E-7
0,525641025641024	-8,66025403784502E-7
0,526923076923075	-8,09016994375022E-7
0,528205128205127	-7,43144825477479E-7
0,529487179487178	-6,69130606358954E-7
0,530769230769229	-5,87785252292577E-7
0,532051282051281	-5,00000000000112E-7
0,533333333333332	-4,06736643075919E-7
0,534615384615383	-3,09016994375071E-7
0,535897435897434	-2,07911690817887E-7
0,537179487179486	-1,04528463267783E-7
0,538461538461537	-1,30745918648992E-19
0,539743589743588	1,04528463267518E-7
0,541025641025639	2,07911690817626E-7
0,542307692307691	3,09016994374817E-7
0,543589743589742	4,06736643075675E-7
0,544871794871793	4,99999999999881E-7
0,546153846153845	5,87785252292361E-7
0,547435897435896	6,69130606358755E-7
0,548717948717947	7,43144825477301E-7
0,549999999999998	8,09016994374865E-7
0,55128205128205	8,66025403784369E-7
0,552564102564101	9,13545457642544E-7
0,553846153846152	9,5105651629511E-7
0,555128205128204	9,78147600733776E-7
0,556410256410255	9,94521895368258E-7
0,557692307692306	1E-6
0,558974358974357	9,94521895368288E-7
0,560256410256409	9,78147600733835E-7
0,56153846153846	9,51056516295198E-7
0,562820512820511	9,13545457642659E-7
0,564102564102562	8,6602540378451E-7
0,565384615384614	8,09016994375032E-7
0,566666666666665	7,43144825477491E-7
0,567948717948716	6,69130606358966E-7
0,569230769230768	5,8778525229259E-7
0,570512820512819	5,00000000000126E-7
0,57179487179487	4,06736643075933E-7
0,573076923076921	3,09016994375086E-7
0,574358974358973	2,07911690817903E-7
0,575641025641024	1,04528463267799E-7
0,576923076923075	1,47054758778062E-19
0,578205128205127	-1,04528463267507E-7
0,579487179487178	-2,07911690817615E-7
0,580769230769229	-3,09016994374807E-7
0,58205128205128	-4,06736643075665E-7
0,583333333333332	-4,99999999999871E-7
0,584615384615383	-5,87785252292352E-7
0,585897435897434	-6,69130606358747E-7
0,587179487179485	-7,43144825477294E-7
0,588461538461537	-8,09016994374859E-7
0,589743589743588	-8,66025403784363E-7
0,591025641025639	-9,1354545764254E-7
0,59230769230769	-9,51056516295107E-7
0,593589743589742	-9,78147600733774E-7
0,594871794871793	-9,94521895368257E-7
0,596153846153844	-1E-6
0,597435897435896	-9,94521895368289E-7
0,598717948717947	-9,78147600733837E-7
0,599999999999998	-9,51056516295201E-7
0,60128205128205	-9,13545457642664E-7
0,602564102564101	-8,66025403784516E-7
0,603846153846152	-8,09016994375038E-7
0,605128205128203	-7,43144825477498E-7
0,606410256410255	-6,69130606358974E-7
0,607692307692306	-5,87785252292599E-7
0,608974358974357	-5,00000000000135E-7
0,610256410256408	-4,06736643075943E-7
0,61153846153846	-3,09016994375096E-7
0,612820512820511	-2,07911690817914E-7
0,614102564102562	-1,04528463267811E-7
0,615384615384614	-1,58279449659696E-19
0,616666666666665	1,045284632675E-7
0,617948717948716	2,07911690817608E-7
0,619230769230767	3,090169943748E-7
0,620512820512819	4,06736643075658E-7
0,62179487179487	4,99999999999865E-7
0,623076923076921	5,87785252292347E-7
0,624358974358972	6,69130606358742E-7
0,625641025641024	7,43144825477289E-7
0,626923076923075	8,09016994374855E-7
0,628205128205126	8,6602540378436E-7
0,629487179487178	9,13545457642536E-7
0,630769230769229	9,51056516295105E-7
0,63205128205128	9,78147600733773E-7
0,633333333333331	9,94521895368257E-7
0,634615384615383	1E-6
0,635897435897434	9,9452189536829E-7
0,637179487179485	9,78147600733839E-7
0,638461538461537	9,51056516295203E-7
0,639743589743588	9,13545457642666E-7
0,641025641025639	8,66025403784519E-7
0,64230769230769	8,09016994375042E-7
0,643589743589742	7,43144825477503E-7
0,644871794871793	6,69130606358979E-7
0,646153846153844	5,87785252292605E-7
0,647435897435895	5,00000000000141E-7
0,648717948717947	4,0673664307595E-7
0,649999999999998	3,09016994375103E-7
0,651282051282049	2,0791169081792E-7
0,652564102564101	1,04528463267818E-7
0,653846153846152	1,65262416381914E-19
0,655128205128203	-1,04528463267489E-7
0,656410256410254	-2,07911690817597E-7
0,657692307692306	-3,09016994374789E-7
0,658974358974357	-4,06736643075648E-7
0,660256410256408	-4,99999999999856E-7
0,66153846153846	-5,87785252292338E-7
0,662820512820511	-6,69130606358734E-7
0,664102564102562	-7,43144825477282E-7
0,665384615384613	-8,09016994374848E-7
0,666666666666665	-8,66025403784354E-7
0,667948717948716	-9,13545457642532E-7
0,669230769230767	-9,51056516295101E-7
0,670512820512818	-9,7814760073377E-7
0,67179487179487	-9,94521895368255E-7
0,673076923076921	-1E-6
0,674358974358972	-9,94521895368291E-7
0,675641025641024	-9,78147600733841E-7
0,676923076923075	-9,51056516295207E-7
0,678205128205126	-9,13545457642671E-7
0,679487179487177	-8,66025403784525E-7
0,680769230769229	-8,09016994375049E-7
0,68205128205128	-7,4314482547751E-7
0,683333333333331	-6,69130606358987E-7
0,684615384615383	-5,87785252292614E-7
0,685897435897434	-5,00000000000151E-7
0,687179487179485	-4,0673664307596E-7
0,688461538461536	-3,09016994375114E-7
0,689743589743588	-2,07911690817931E-7
0,691025641025639	-1,04528463267828E-7
0,69230769230769	-1,76043018053698E-19
0,693589743589741	1,04528463267482E-7
0,694871794871793	2,0791169081759E-7
0,696153846153844	3,09016994374783E-7
0,697435897435895	4,06736643075642E-7
0,698717948717947	4,99999999999849E-7
0,699999999999998	5,87785252292332E-7
0,701282051282049	6,69130606358728E-7
0,7025641025641	7,43144825477277E-7
0,703846153846152	8,09016994374844E-7
0,705128205128203	8,66025403784351E-7
0,706410256410254	9,13545457642529E-7
0,707692307692306	9,51056516295099E-7
0,708974358974357	9,78147600733769E-7
0,710256410256408	9,94521895368255E-7
0,711538461538459	1E-6
0,712820512820511	9,94521895368292E-7
0,714102564102562	9,78147600733843E-7
0,715384615384613	9,51056516295209E-7
0,716666666666664	9,13545457642674E-7
0,717948717948716	8,66025403784528E-7
0,719230769230767	8,09016994375053E-7
0,720512820512818	7,43144825477515E-7
0,72179487179487	6,69130606358992E-7
0,723076923076921	5,8778525229262E-7
0,724358974358972	5,00000000000157E-7
0,725641025641023	4,06736643075966E-7
0,726923076923075	3,09016994375121E-7
0,728205128205126	2,07911690817938E-7
0,729487179487177	1,04528463267835E-7
0,730769230769229	1,83470073985767E-19
0,73205128205128	-1,04528463267471E-7
0,733333333333331	-2,07911690817579E-7
0,734615384615382	-3,09016994374772E-7
0,735897435897434	-4,06736643075631E-7
0,737179487179485	-4,9999999999984E-7
0,738461538461536	-5,87785252292323E-7
0,739743589743587	-6,6913060635872E-7
0,741025641025639	-7,4314482547727E-7
0,74230769230769	-8,09016994374838E-7
0,743589743589741	-8,66025403784345E-7
0,744871794871793	-9,13545457642525E-7
0,746153846153844	-9,51056516295096E-7
0,747435897435895	-9,78147600733767E-7
0,748717948717946	-9,94521895368254E-7
0,749999999999998	-1E-6
0,751282051282049	-9,94521895368293E-7
0,7525641025641	-9,78147600733845E-7
0,753846153846152	-9,51056516295212E-7
0,755128205128203	-9,13545457642678E-7
0,756410256410254	-8,66025403784534E-7
0,757692307692305	-8,0901699437506E-7
0,758974358974357	-7,43144825477522E-7
0,760256410256408	-6,69130606359001E-7
0,761538461538459	-5,87785252292628E-7
0,76282051282051	-5,00000000000167E-7
0,764102564102562	-4,06736643075976E-7
0,765384615384613	-3,09016994375131E-7
0,766666666666664	-2,07911690817948E-7
0,767948717948716	-1,04528463267846E-7
0,769230769230767	-1,94694764867401E-19
0,770512820512818	1,04528463267455E-7
0,771794871794869	2,07911690817564E-7
0,773076923076921	3,09016994374757E-7
0,774358974358972	4,06736643075617E-7
0,775641025641023	4,99999999999826E-7
0,776923076923074	5,8778525229231E-7
0,778205128205126	6,69130606358708E-7
0,779487179487177	7,43144825477259E-7
0,780769230769228	8,09016994374828E-7
0,78205128205128	8,66025403784337E-7
0,783333333333331	9,13545457642518E-7
0,784615384615382	9,51056516295091E-7
0,785897435897433	9,78147600733763E-7
0,787179487179485	9,94521895368252E-7
0,788461538461536	1E-6
0,789743589743587	9,94521895368295E-7
0,791025641025639	9,78147600733848E-7
0,79230769230769	9,51056516295217E-7
0,793589743589741	9,13545457642685E-7
0,794871794871792	8,66025403784542E-7
0,796153846153844	8,09016994375069E-7
0,797435897435895	7,43144825477533E-7
0,798717948717946	6,69130606359013E-7
0,799999999999997	5,87785252292642E-7
0,801282051282049	5,00000000000181E-7
0,8025641025641	4,06736643075991E-7
0,803846153846151	3,09016994375146E-7
0,805128205128203	2,07911690817964E-7
0,806410256410254	1,04528463267863E-7
0,807692307692305	2,10559515786621E-19
0,808974358974356	-1,04528463267444E-7
0,810256410256408	-2,07911690817553E-7
0,811538461538459	-3,09016994374746E-7
0,81282051282051	-4,06736643075607E-7
0,814102564102562	-4,99999999999816E-7
0,815384615384613	-5,87785252292301E-7
0,816666666666664	-6,691306063587E-7
0,817948717948715	-7,43144825477251E-7
0,819230769230767	-8,09016994374822E-7
0,820512820512818	-8,66025403784331E-7
0,821794871794869	-9,13545457642514E-7
0,82307692307692	-9,51056516295087E-7
0,824358974358972	-9,78147600733761E-7
0,825641025641023	-9,94521895368251E-7
0,826923076923074	-1E-6
0,828205128205126	-9,94521895368296E-7
0,829487179487177	-9,78147600733851E-7
0,830769230769228	-9,5105651629522E-7
0,832051282051279	-9,13545457642689E-7
0,833333333333331	-8,66025403784547E-7
0,834615384615382	-8,09016994375075E-7
0,835897435897433	-7,43144825477541E-7
0,837179487179485	-6,69130606359021E-7
0,838461538461536	-5,87785252292651E-7
0,839743589743587	-5,0000000000019E-7
0,841025641025638	-4,06736643076001E-7
0,84230769230769	-3,09016994375157E-7
0,843589743589741	-2,07911690817975E-7
0,844871794871792	-1,04528463267873E-7
0,846153846153843	-2,21340117458405E-19
0,847435897435895	1,04528463267428E-7
0,848717948717946	2,07911690817537E-7
0,849999999999997	3,09016994374731E-7
0,851282051282049	4,06736643075592E-7
0,8525641025641	4,99999999999802E-7
0,853846153846151	5,87785252292288E-7
0,855128205128202	6,69130606358688E-7
0,856410256410254	7,43144825477241E-7
0,857692307692305	8,09016994374812E-7
0,858974358974356	8,66025403784323E-7
0,860256410256408	9,13545457642507E-7
0,861538461538459	9,51056516295082E-7
0,86282051282051	9,78147600733757E-7
0,864102564102561	9,94521895368249E-7
0,865384615384613	1E-6
0,866666666666664	9,94521895368298E-7
0,867948717948715	9,78147600733854E-7
0,869230769230766	9,51056516295226E-7
0,870512820512818	9,13545457642696E-7
0,871794871794869	8,66025403784556E-7
0,87307692307692	8,09016994375085E-7
0,874358974358972	7,43144825477551E-7
0,875641025641023	6,69130606359033E-7
0,876923076923074	5,87785252292664E-7
0,878205128205125	5,00000000000204E-7
0,879487179487177	4,06736643076016E-7
0,880769230769228	3,09016994375173E-7
0,882051282051279	2,07911690817991E-7
0,883333333333331	1,0452846326789E-7
0,884615384615382	2,37648957587475E-19
0,885897435897433	-1,04528463267417E-7
0,887179487179484	-2,07911690817526E-7
0,888461538461536	-3,09016994374721E-7
0,889743589743587	-4,06736643075582E-7
0,891025641025638	-4,99999999999792E-7
0,892307692307689	-5,87785252292279E-7
0,893589743589741	-6,6913060635868E-7
0,894871794871792	-7,43144825477233E-7
0,896153846153843	-8,09016994374806E-7
0,897435897435895	-8,66025403784318E-7
0,898717948717946	-9,13545457642503E-7
0,899999999999997	-9,51056516295079E-7
0,901282051282048	-9,78147600733755E-7
0,9025641025641	-9,94521895368248E-7
0,903846153846151	-1E-6
0,905128205128202	-9,94521895368299E-7
0,906410256410254	-9,78147600733856E-7
0,907692307692305	-9,51056516295229E-7
0,908974358974356	-9,135454576427E-7
0,910256410256407	-8,66025403784561E-7
0,911538461538459	-8,09016994375092E-7
0,91282051282051	-7,43144825477559E-7
0,914102564102561	-6,69130606359041E-7
0,915384615384612	-5,87785252292672E-7
0,916666666666664	-5,00000000000213E-7
0,917948717948715	-4,06736643076026E-7
0,919230769230766	-3,09016994375183E-7
0,920512820512818	-2,07911690818002E-7
0,921794871794869	-1,04528463267901E-7
0,92307692307692	-2,48873648469108E-19
0,924358974358971	1,0452846326741E-7
0,925641025641023	2,07911690817519E-7
0,926923076923074	3,09016994374713E-7
0,928205128205125	4,06736643075575E-7
0,929487179487177	4,99999999999786E-7
0,930769230769228	5,87785252292273E-7
0,932051282051279	6,69130606358674E-7
0,93333333333333	7,43144825477228E-7
0,934615384615382	8,09016994374802E-7
0,935897435897433	8,66025403784314E-7
0,937179487179484	9,135454576425E-7
0,938461538461535	9,51056516295076E-7
0,939743589743587	9,78147600733754E-7
0,941025641025638	9,94521895368247E-7
0,942307692307689	1E-6
0,943589743589741	9,945218953683E-7
0,944871794871792	9,78147600733858E-7
0,946153846153843	9,51056516295231E-7
0,947435897435894	9,13545457642703E-7
0,948717948717946	8,66025403784565E-7
0,949999999999997	8,09016994375096E-7
0,951282051282048	7,43144825477564E-7
0,952564102564099	6,69130606359046E-7
0,953846153846151	5,87785252292678E-7
0,955128205128202	5,0000000000022E-7
0,956410256410253	4,06736643076032E-7
0,957692307692305	3,0901699437519E-7
0,958974358974356	2,07911690818009E-7
0,960256410256407	1,04528463267908E-7
0,961538461538458	2,55856615191327E-19
0,96282051282051	-1,04528463267399E-7
0,964102564102561	-2,07911690817508E-7
0,965384615384612	-3,09016994374703E-7
0,966666666666664	-4,06736643075565E-7
0,967948717948715	-4,99999999999777E-7
0,969230769230766	-5,87785252292264E-7
0,970512820512817	-6,69130606358666E-7
0,971794871794869	-7,43144825477221E-7
0,97307692307692	-8,09016994374795E-7
0,974358974358971	-8,66025403784309E-7
0,975641025641022	-9,13545457642495E-7
0,976923076923074	-9,51056516295073E-7
0,978205128205125	-9,78147600733751E-7
0,979487179487176	-9,94521895368246E-7
0,980769230769228	-1E-6
0,982051282051279	-9,94521895368301E-7
0,98333333333333	-9,7814760073386E-7
0,984615384615382	-9,51056516295235E-7
0,985897435897433	-9,13545457642708E-7
0,987179487179484	-8,6602540378457E-7
0,988461538461535	-8,09016994375103E-7
0,989743589743587	-7,43144825477571E-7
0,991025641025638	-6,69130606359055E-7
0,992307692307689	-5,87785252292687E-7
0,99358974358974	-5,0000000000023E-7
0,994871794871792	-4,06736643076043E-7
0,996153846153843	-3,090169943752E-7
0,997435897435894	-2,0791169081802E-7
0,998717948717945	-1,04528463267918E-7
0,999999999999997	-2,66637216863111E-19
1	6,12303176911189E-23
 
